seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
33,Residual,desc,0.35000000000000003,0.002005799800252647,39.51962014319007,1.2964950972959501
33,Residual,desc,0.4,0.0020055333573533434,39.527654129312715,1.2964950972959501
33,Residual,desc,0.45,0.0020140904019987525,39.26963570168059,1.2964950972959501
33,Residual,desc,0.5,0.002037856122585633,38.55303387108698,1.2964950972959501
33,Residual,desc,0.55,0.002044908480704221,38.340385880073754,1.2964950972959501
33,Residual,desc,0.6000000000000001,0.002059085524278962,37.91290902992207,1.2964950972959501
33,Residual,desc,0.65,0.0019512553854793462,41.16428424383516,1.2964950972959501
33,Residual,desc,0.7000000000000001,0.0019505072100111476,41.18684379165769,1.2964950972959501
33,Residual,desc,0.75,0.0019974131044059947,39.772502086086455,1.2964950972959501
33,Residual,desc,0.8,0.001921866185031428,42.0504494566117,1.2964950972959501
33,Residual,desc,0.8500000000000001,0.001942101352110616,41.440303523173505,1.2964950972959501
33,Residual,desc,0.9,0.001883831512510826,43.19729942712503,1.2964950972959501
33,Residual,desc,0.9500000000000001,0.0018179746774218495,45.183064109047365,1.2964950972959501
33,Chaos,desc,0.0,0.0033164470940848416,0.0,1.2964950972959501
33,Chaos,desc,0.05,0.003373184664040689,-1.7107937604988095,1.2964950972959501
33,Chaos,desc,0.1,0.0034301879150573185,-3.429598535593799,1.2964950972959501
33,Chaos,desc,0.15000000000000002,0.0034427915805074123,-3.8096337085526413,1.2964950972959501
33,Chaos,desc,0.2,0.003488187084186486,-5.178432980521746,1.2964950972959501
33,Chaos,desc,0.25,0.003537249908113631,-6.657812042972414,1.2964950972959501
33,Chaos,desc,0.30000000000000004,0.003598834685961967,-8.514762451081669,1.2964950972959501
33,Chaos,desc,0.35000000000000003,0.0036519239926850787,-10.115551042517398,1.2964950972959501
33,Chaos,desc,0.4,0.0037118681532678282,-11.923032328429205,1.2964950972959501
33,Chaos,desc,0.45,0.0038057778390349654,-14.754667602654834,1.2964950972959501
33,Chaos,desc,0.5,0.0039270607404870315,-18.411680605165387,1.2964950972959501
33,Chaos,desc,0.55,0.0038516712666576184,-16.138480650796254,1.2964950972959501
33,Chaos,desc,0.6000000000000001,0.003747503818714061,-12.997545638464874,1.2964950972959501
33,Chaos,desc,0.65,0.00343115125813612,-3.4586459785793897,1.2964950972959501
33,Chaos,desc,0.7000000000000001,0.003013905961421671,9.122447127312174,1.2964950972959501
