seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
12,Failure,asc,0.2,0.26324896411941295,-2.236200855660971,2.141778756886523
12,Failure,asc,0.25,0.2665197967526888,-3.506471768898642,2.141778756886523
12,Failure,asc,0.30000000000000004,0.26971827117539077,-4.748641418473118,2.141778756886523
12,Failure,asc,0.35000000000000003,0.27395655623434023,-6.394635217612063,2.141778756886523
12,Failure,asc,0.4,0.2791611402290796,-8.415903929670389,2.141778756886523
12,Failure,asc,0.45,0.2845630387214662,-10.51380232451084,2.141778756886523
12,Failure,asc,0.5,0.29101603566845474,-13.019908641776443,2.141778756886523
12,Failure,asc,0.55,0.29862004298476935,-15.973024988878251,2.141778756886523
12,Failure,asc,0.6000000000000001,0.3070693490757547,-19.254424243376736,2.141778756886523
12,Failure,asc,0.65,0.317022000079125,-23.119667285948786,2.141778756886523
12,Failure,asc,0.7000000000000001,0.32680647167083104,-26.919595639939974,2.141778756886523
12,Failure,asc,0.75,0.3360758387869159,-30.519476389537285,2.141778756886523
12,Failure,asc,0.8,0.34771943884511874,-35.04142175868767,2.141778756886523
12,Failure,asc,0.8500000000000001,0.3713752198934622,-44.228455754228605,2.141778756886523
12,Failure,asc,0.9,0.39619398218943125,-53.86714882778847,2.141778756886523
12,Failure,asc,0.9500000000000001,0.45188705803013707,-75.49628802294656,2.141778756886523
12,Residual,desc,0.0,0.25749094930774363,0.0,2.141778756886523
12,Residual,desc,0.05,0.22136193837877396,14.031177028202887,2.141778756886523
12,Residual,desc,0.1,0.20477323647991652,20.473617798822456,2.141778756886523
12,Residual,desc,0.15000000000000002,0.18981429537794023,26.28311950837494,2.141778756886523
12,Residual,desc,0.2,0.17574260684641368,31.748045001623478,2.141778756886523
12,Residual,desc,0.25,0.16611181080062232,35.48829143423925,2.141778756886523
12,Residual,desc,0.30000000000000004,0.15624074132565602,39.32185121624494,2.141778756886523
12,Residual,desc,0.35000000000000003,0.1517036665686557,41.08388392815116,2.141778756886523
12,Residual,desc,0.4,0.15002590870337273,41.735463282607526,2.141778756886523
12,Residual,desc,0.45,0.14476230990164624,43.779651171881895,2.141778756886523
12,Residual,desc,0.5,0.14295790314229084,44.480416291668234,2.141778756886523
12,Residual,desc,0.55,0.13926780575908623,45.91351419010906,2.141778756886523
12,Residual,desc,0.6000000000000001,0.13915077822624464,45.95896337314102,2.141778756886523
