seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
12,Chaos,desc,0.0,0.9999965364523236,0.0,0.692726085652908
12,Chaos,desc,0.05,0.999996008724354,5.2772979736323485e-05,0.692726085652908
12,Chaos,desc,0.1,0.9999967434658624,-2.070142558702855e-05,0.692726085652908
12,Chaos,desc,0.15000000000000002,0.9999966570370498,-1.2058514385663735e-05,0.692726085652908
12,Chaos,desc,0.2,0.9999947809063133,0.00017555520906675675,0.692726085652908
12,Chaos,desc,0.25,0.9999959477872077,5.886671547516095e-05,0.692726085652908
12,Chaos,desc,0.30000000000000004,0.9999985500219517,-0.00020135766022639243,0.692726085652908
12,Chaos,desc,0.35000000000000003,1.0000076353236713,-0.00110989097893621,0.692726085652908
12,Chaos,desc,0.4,1.000002066554042,-0.000553012087216909,0.692726085652908
12,Chaos,desc,0.45,1.0000039642982053,-0.0007427871608489761,0.692726085652908
12,Chaos,desc,0.5,1.0000017941158879,-0.0005257681774526851,0.692726085652908
12,Chaos,desc,0.55,1.0000054872659803,-0.0008950844658382355,0.692726085652908
12,Chaos,desc,0.6000000000000001,1.0000034146049006,-0.0006878176399941933,0.692726085652908
12,Chaos,desc,0.65,1.0000022380256695,-0.0005701593093634895,0.692726085652908
12,Chaos,desc,0.7000000000000001,1.000009720638169,-0.001318423150971948,0.692726085652908
12,Chaos,desc,0.75,1.0000023036810837,-0.0005767248735252776,0.692726085652908
12,Chaos,desc,0.8,0.9999981837736666,-0.0001647327048597045,0.692726085652908
12,Chaos,desc,0.8500000000000001,1.0000046291971327,-0.0008092772838878443,0.692726085652908
12,Chaos,desc,0.9,1.000004351450373,-0.0007815025117072341,0.692726085652908
12,Chaos,desc,0.9500000000000001,1.000000037631851,-0.00035011916539540215,0.692726085652908
12,Failure,desc,0.0,0.9999965364523238,0.0,0.692726085652908
12,Failure,desc,0.05,0.999996387950787,1.4850205107811413e-05,0.692726085652908
12,Failure,desc,0.1,0.9999986886398992,-0.0002152195029607256,0.692726085652908
12,Failure,desc,0.15000000000000002,0.999999738642126,-0.0003202200893184894,0.692726085652908
12,Failure,desc,0.2,0.9999982180932449,-0.00016816467455332715,0.692726085652908
12,Failure,desc,0.25,0.9999990120350366,-0.000247559128715267,0.692726085652908
12,Failure,desc,0.30000000000000004,0.9999969469144899,-4.104635878051372e-05,0.692726085652908
12,Failure,desc,0.35000000000000003,0.9999957636544681,7.728005323396508e-05,0.692726085652908
12,Failure,desc,0.4,0.9999933313852022,0.0003205078222533416,0.692726085652908
12,Failure,desc,0.45,0.9999918397251573,0.00046967434339147265,0.692726085652908
12,Failure,desc,0.5,0.9999990341749916,-0.00024977313188161854,0.692726085652908
12,Failure,desc,0.55,0.9999960130177531,5.234363836341347e-05,0.692726085652908
12,Failure,desc,0.6000000000000001,0.9999936626271217,0.00028738351556972406,0.692726085652908
12,Failure,desc,0.65,0.9999868115625816,0.0009724923424893502,0.692726085652908
12,Failure,desc,0.7000000000000001,0.999991759797687,0.00047766711810572277,0.692726085652908
12,Failure,desc,0.75,0.9999823643303952,0.0014172171014547308,0.692726085652908
12,Failure,desc,0.8,0.9999830562993742,0.0013480199638866205,0.692726085652908
12,Failure,desc,0.8500000000000001,0.9999809947506956,0.0015541755457818781,0.692726085652908
12,Failure,desc,0.9,0.9999724274935842,0.002410904224242762,0.692726085652908
